Dimension 1,Dimension 2
-40.156914,12.456364
-21.344633,39.473705
-66.34336,1.8730241
16.193493,78.70336
-3.8758569,-20.139866
-52.895878,20.140894
15.242055,79.28195
-52.337086,-17.817863
52.025955,28.401945
23.215487,43.062084
-44.269157,63.225185
-71.94645,-51.405178
-46.040215,-13.525951
-3.3877332,-20.532179
-47.412357,-30.704779
14.014814,-67.75457
-23.41964,-24.14155
49.431023,69.47322
80.04783,23.907265
-33.28753,66.32338
-95.830536,1.0355847
-45.183666,53.04712
48.55295,0.5431155
-33.279694,-33.762566
37.816235,11.949754
-46.38928,63.51082
32.45131,78.9811
81.03138,24.821648
15.395925,79.40473
-46.835773,-30.596518
-9.476942,36.973423
15.024173,28.556107
59.08595,34.740177
-49.58451,-8.795092
-61.167397,15.66746
12.345913,9.820473
69.53389,-2.0495079
22.732454,19.598259
52.50129,-71.03763
-18.581476,-7.588659
-37.73331,52.794785
-40.37763,-20.504515
7.656279,-88.10223
-33.96842,58.862587
50.41972,14.466791
-5.191909,77.915726
-34.37022,55.443855
-66.47447,1.6106898
-49.92959,19.828938
-14.038249,-6.2092085
4.351452,15.141587
62.820396,-34.50529
63.52232,-15.872171
-66.38997,2.284769
-52.46855,-18.286045
16.000143,16.328585
26.476261,-12.34743
-53.32912,17.7631
-95.755844,0.99651957
-12.87965,63.414257
30.010208,27.65577
27.233936,-36.27204
7.139519,-7.615327
30.371258,42.629036
68.725746,4.254113
-8.111028,93.82614
8.2258415,-86.151184
3.6221094,94.93269
34.886536,56.800423
-42.13485,61.139782
-49.09436,-9.245801
-17.043736,-83.42295
33.717396,-64.34915
66.06044,16.820145
-1.530818,-42.70666
83.6705,-22.698101
48.613873,0.68524414
-25.17372,78.7783
-46.081223,14.472593
7.149249,6.0596075
-13.048107,63.203278
40.703217,62.01026
-10.225653,1.0989468
-0.57160485,14.810194
-54.047104,17.376345
-46.961002,15.526281
-41.65586,64.14149
62.114326,-1.5372558
11.424063,-89.49684
33.642097,-62.49041
-70.757065,-25.064114
32.60218,78.6366
2.9425747,-46.610554
21.413088,29.820272
22.82703,14.231548
41.518017,-31.360731
-17.951317,27.109291
11.847895,-19.195225
30.714636,-62.25253
-34.538445,77.79602
71.14274,46.42973
12.241455,35.60186
-6.9830565,94.46482
0.19386314,41.530922
5.1018267,-33.314518
-22.305836,-54.939095
21.824188,36.31343
-8.365576,-14.639176
1.4797746,-46.94943
-41.540005,56.928944
33.109997,-63.24438
-42.021835,63.631214
72.02648,46.806477
-30.157944,-59.624928
66.2716,-28.246655
81.89268,-22.279821
1.7437457,-47.453667
-21.20521,5.1238375
-16.858492,-84.061485
8.170905,37.08458
40.67173,61.78436
-10.394708,80.28682
52.06127,-70.965675
27.368317,-35.90682
51.03865,69.87228
-47.262928,-58.14973
72.96531,0.37683555
-10.094799,-3.5512238
69.842064,-2.1945136
10.946544,-38.618774
50.437138,70.79936
-54.71962,16.303158
-52.25133,18.075811
-33.37215,-13.995102
31.689575,15.066717
4.348608,15.069287
16.541964,78.33482
-18.084038,-4.6321187
-72.00824,-46.018456
13.217586,-92.10056
21.727007,5.5125704
-12.935108,63.32475
2.9371974,-49.27658
-56.646317,-50.756485
-6.662795,26.823082
-60.57252,-8.450363
-52.692104,21.136728
-45.631985,63.52023
-37.788036,58.03363
70.1959,-2.3675156
9.213026,43.6817
8.320659,-86.05883
-5.6708603,-17.984964
-52.33702,19.990772
1.2785912,23.231218
29.991766,27.630192
25.264145,41.72719
74.16554,1.7707454
9.0663,50.013416
47.22055,8.809862
13.900696,77.570244
27.716146,-65.241875
-9.7207575,7.7811875
32.515785,-63.069454
-31.07777,72.045074
-4.786058,77.48976
-7.8647604,94.23237
-47.34741,16.763119
-11.338849,75.53953
2.7710776,-51.17926
94.73275,12.156992
82.942764,-22.051252
26.61738,-0.6266513
-32.908604,-60.682564
-42.67281,63.638763
-45.249187,63.405872
62.83971,-34.480625
-41.14365,59.478542
82.39945,-20.150562
-1.9626846,49.654922
-47.763382,14.808616
-16.051954,-84.08928
-10.399649,-8.26209
49.224052,-30.477112
85.41557,-25.19778
-52.63955,20.87536
-51.38434,-9.031638
4.541691,-40.93834
23.808329,53.12453
-68.84066,-43.668102
-35.01827,38.69807
-23.157293,82.51837
-47.167515,64.29913
-18.761995,62.676556
-18.758844,62.674957
47.220898,8.810031
-51.283028,14.710846
-45.25639,63.442043
14.88084,78.849915
-3.5343783,-19.518202
-67.92689,37.658775
10.289017,-87.9439
14.36438,-89.851974
-14.149777,-13.59402
-12.004403,62.07563
8.903196,54.28914
-4.044838,-19.50259
11.1813545,-90.819534
34.532314,-76.15579
50.078773,-29.96539
10.868863,-89.28454
-26.994478,14.03228
-11.707394,75.50043
48.548077,0.8312353
51.874508,28.186773
17.164803,61.670746
32.86571,30.004326
-13.7394285,91.2907
58.85631,34.62142
80.16289,23.937029
46.218155,-14.397618
-47.8356,61.459454
27.319511,-36.087364
83.64203,-23.289467
58.208225,38.09407
-47.480404,62.86743
-62.309654,-55.933014
-4.8056,79.74237
11.23855,-38.728996
27.072437,5.4778366
-39.38869,61.64195
-25.451616,-25.350128
48.338448,70.5463
17.178244,61.181953
70.82752,0.34916678
2.3252668,-47.143375
-4.47999,-18.666695
-70.57917,-25.24597
-69.04571,36.296097
-14.450211,67.69229
11.118438,-89.79912
19.566967,-43.372597
14.605156,-5.782088
-3.8960102,-18.995888
12.617598,-91.53708
-47.139626,58.51294
-0.49257335,14.586833
12.095484,35.841324
95.0188,12.884644
-51.141174,14.348481
-37.14959,-18.91287
-16.121185,-7.2942495
-3.928292,-19.879068
-52.131004,20.074621
-9.719557,7.7859845
19.824165,-52.252914
9.455046,-86.91286
-39.03183,59.84873
-31.087364,72.06524
50.882477,-30.17569
-0.74800414,14.416664
-52.39047,11.791908
16.399534,78.848274
-3.480164,-19.338448
-0.3837778,-42.36097
-18.726828,62.61435
-42.511395,57.53895
96.455086,11.860915
31.90589,-66.560455
-38.403984,4.708497
-20.678991,-80.19909
33.046314,66.025345
50.59788,49.222393
-47.060913,61.895615
-12.604268,62.52306
-42.06643,61.857235
-42.70548,60.976692
-45.57623,62.333786
-38.55048,57.980785
6.7384257,2.8729255
10.893331,-89.03392
-36.753834,-72.32666
-60.521877,-8.572098
-39.40593,60.500317
-26.935854,14.286942
68.577866,5.076318
-8.220904,94.45566
-12.536946,63.027874
-8.111151,94.64393
10.456963,-89.14519
40.825382,-24.671263
40.807777,48.578236
-0.9372015,-3.5821195
14.37106,-89.598076
-75.24461,-9.375866
31.51188,5.786797
-27.373764,52.221657
-47.55991,61.55943
-12.035714,-21.958498
-33.453773,-14.153762
-66.99249,-44.597023
-53.47114,15.884736
33.001537,-63.284634
-5.1300874,76.756226
-64.78062,-44.584938
-10.247291,60.80669
-96.064476,3.0783594
30.879583,-62.83813
27.291443,-35.368103
12.9943075,-91.447754
31.522827,15.014204
-17.970541,-18.856144
-68.86881,35.972706
80.85962,-24.745718
-42.43751,61.91971
33.74198,-64.01697
29.116228,61.63012
37.28451,20.106377
-67.673874,-46.859882
-61.700165,17.269756
-60.39577,15.854135
-6.146492,77.599
-11.093262,61.118885
47.476917,27.66708
-1.5495355,49.16146
-33.28459,66.33677
70.6135,-2.045008
-63.823387,2.2602644
34.295963,-5.678778
-47.19608,-31.009306
-67.79162,-47.61627
-33.26377,66.31491
-39.538715,61.401573
41.482483,-43.02747
34.650738,81.617195
-52.225967,17.788176
-40.681152,-19.921644
69.7629,-1.341076
-35.475834,-9.725671
47.47166,28.09407
-32.61307,-29.88289
68.719795,3.0755835
-19.369791,-13.596098
-27.288069,52.4014
-4.3145084,-47.834583
-5.795381,77.8529
-63.08846,-56.134525
13.819009,-68.06466
65.66608,-27.819036
39.466984,0.70898736
68.19368,4.2732882
16.316435,61.46217
55.611572,21.724525
25.201267,-13.865931
-39.466354,59.60305
14.891129,50.63245
-19.199486,27.336647
-41.360405,58.67074
83.98974,-19.33362
-50.756996,17.922478
-78.756325,18.423296
48.677834,69.364784
-39.85992,56.79468
-2.3239448,-15.599021
41.11527,62.00646
27.164246,-35.890923
-8.746951,-7.6046057
44.19638,-23.587103
-35.488155,-31.011126
10.885852,-55.9021
45.2668,42.039055
-13.193095,62.00428
33.8648,-63.961834
53.484875,9.781344
41.753445,-43.15393
70.606316,-0.718514
-45.935623,62.144768
-42.958954,61.2338
50.407555,14.464451
4.7085986,-5.9197392
-70.549614,-25.256424
-7.2564607,62.66052
17.545675,60.899925
71.50614,46.117146
-96.08966,1.1132996
-45.899635,54.939846
38.578106,21.608177
-79.22783,18.289524
-10.297761,-8.355975
80.21035,24.305428
1.1600984,-46.7038
-53.254856,12.439756
46.24051,27.493097
10.857687,-88.82098
9.476196,-87.17298
77.26622,-17.378658
4.606408,-5.939542
33.247547,29.266855
48.101677,69.98557
18.28042,-28.100433
-58.077106,-43.494816
37.825367,20.961021
69.79356,0.5011654
28.075228,-10.656389
-17.46108,-84.52209
13.524863,-87.812584
-6.3865967,-11.87836
-18.294262,12.379494
-11.696191,65.048256
-41.271057,58.633892
-67.76498,-46.39011
34.67988,79.11376
-47.158215,60.53008
84.48022,-24.462254
70.94389,-2.0739777
50.466488,14.489701
-46.993385,-30.15614
-35.19722,-9.297403
-13.871861,91.44124
29.049822,20.926102
-32.11648,-60.78341
-38.33846,4.803542
-47.58559,61.657948
-3.4433508,-19.305222
-5.625398,77.58432
-68.14466,-43.57685
-18.73827,62.64755
-23.432318,-24.13612
81.61444,-21.172007
-40.457886,-20.007952
1.4786766,-47.225136
-66.44167,1.849542
4.7794747,60.505653
94.48957,12.309842
16.93157,61.08324
-50.36809,-68.95844
0.48090944,-45.865917
70.52167,-41.10493
-42.158073,60.81601
-42.73348,60.38761
29.71765,-62.829075
-38.350418,59.034435
93.389694,12.9829235
58.90695,-50.001007
83.492325,-22.584784
-47.560795,61.54304
-98.154976,2.9394226
-37.03088,-58.24007
-68.90593,-44.162544
-62.34302,-42.1616
31.670979,-64.50879
37.904938,21.150953
-51.20789,-67.94098
-9.06833,94.25311
11.384526,-38.75783
0.3028454,41.866123
-18.114365,-83.736595
-96.464615,2.1988037
1.1337727,-45.986977
-5.8310146,77.82961
38.832882,5.673495
58.85668,34.79093
17.338465,61.197067
94.14252,12.774411
-1.856069,49.05633
41.326347,62.558956
-1.1820877,14.240399
95.09475,11.654981
-52.008553,8.41288
1.8210857,-46.81791
49.451572,71.12703
1.384093,-46.25238
0.009379932,-63.700462
-15.835179,9.108744
4.302557,14.927479
16.101597,79.358
-64.553246,-46.56078
-22.907944,-26.8507
-60.55934,14.207371
-43.906857,61.75577
-80.03687,16.790455
-5.137633,76.7094
12.058873,-17.825672
-47.505013,58.811314
-42.46619,-21.00958
-40.164303,58.506603
-6.4603477,-17.32871
-31.875849,-61.94852
10.916252,-55.730255
-45.20501,-8.047526
48.321808,68.387665
-5.2024136,-14.369049
37.64528,21.225729
15.683476,12.94203
20.963755,35.841835
-41.020638,59.572926
-90.5928,3.9929411
-0.27978387,41.953083
-12.822135,-11.164408
-3.3187838,-11.562487
47.50578,70.028046
38.899307,5.8359685
-67.667656,-44.103382
46.617733,27.721594
-18.81766,-84.992
59.652466,35.069424
32.37426,-63.88123
7.188611,6.538545
51.878414,28.420778
68.88629,2.6595612
22.074091,-61.10237
72.8418,37.714287
-21.521612,39.73816
78.7259,24.472502
-45.013737,54.77096
-33.971607,58.88136
13.772776,-68.158424
57.901802,-50.555965
30.368015,-63.444138
-34.73324,-9.007428
82.26119,-20.603214
-40.526505,60.09928
-35.49701,-31.045248
-50.310238,-8.157193
10.978361,-89.796394
-26.975655,-11.448588
-12.137663,61.87899
77.28236,-17.373137
84.405754,-19.091476
79.65221,24.539383
42.312256,-2.764801
-33.291584,-33.36543
-45.39783,55.50199
26.52618,-11.569379
47.68076,70.08256
-30.009033,-66.04756
-35.257687,-22.834738
71.16439,-0.33763513
52.21919,49.607216
26.98917,-56.58418
41.947163,-61.890938
14.044673,-5.1437078
36.732605,-29.191679
-5.959822,78.25788
-27.114042,52.469933
39.37915,0.53134155
-31.328022,-60.89098
-68.11095,-46.609715
-45.218815,61.96902
4.761834,97.24505
-12.944453,62.64222
15.974498,-20.153872
-96.53122,-0.23501056
-34.997784,39.09022
-21.22154,39.862186
-33.402294,-14.0872135
-15.933589,9.290318
0.8308835,-45.772575
-60.63391,-8.846786
-12.59888,62.621784
-24.037039,81.97007
-33.46838,-33.769367
-27.123363,52.52042
40.414,36.426067
-17.727201,12.784601
-34.99763,39.102364
20.552797,-52.260693
-50.482822,56.344208
28.870497,-66.71896
-15.502822,55.182255
-19.878748,21.463314
12.243476,9.621501
14.38233,-89.42766
68.61867,2.9452598
21.97629,5.4394064
-47.247078,-58.33382
-12.759749,62.490765
1.7799745,26.537338
-55.181053,18.925873
26.739805,-0.327724
50.883743,49.7024
-38.783604,58.61536
53.93776,9.913019
-3.5673406,-19.123695
-11.684157,36.44719
7.0923524,-7.673419
-18.047722,-83.24585
4.3543873,-47.452183
-25.72298,-25.103653
-12.097644,61.13661
-8.320479,94.79295
-14.37765,-12.414487
25.495064,68.53088
81.83247,-20.770082
32.427933,-63.672596
32.852406,79.27555
-51.79894,-41.642643
7.0259576,6.015427
-26.1525,-62.143394
47.47796,27.656439
-0.21559003,13.320794
-69.27752,55.30971
-69.553276,55.042118
4.1265726,60.20796
-53.828568,15.432926
-40.225643,61.593895
-8.021462,95.48157
-46.101124,54.966133
-45.249573,54.7987
-47.824703,60.925125
-19.341497,-13.55651
-50.856052,-9.06315
-10.733443,63.93412
-83.60896,-25.978025
29.477013,-62.820038
-4.4549785,-18.793343
79.29833,-20.02231
-25.494495,-25.26114
71.4217,48.02652
-33.28173,66.39611
23.972998,52.234745
-62.717606,-55.87083
-52.195385,19.68308
-4.454384,-17.111727
-25.507156,-25.384672
-90.6954,4.036113
28.036736,-62.771317
4.488684,60.394306
-38.617416,58.53757
-9.775598,65.261696
-39.81152,58.8868
14.337652,23.97104
-28.660652,54.46933
-69.86474,54.81282
34.930695,56.798836
2.6298633,28.14882
24.069614,53.231644
-6.4457107,78.72989
-4.88547,75.94336
-24.01432,82.4697
34.65254,-76.02013
-7.3612943,-60.34066
-49.13662,2.5327058
2.826253,28.068827
-40.37089,58.471745
-7.2583823,62.662727
-25.168043,78.78059
-14.795828,62.288364
-39.4652,61.498547
63.272575,-34.401543
23.94792,51.712307
41.175407,47.40789
-19.846088,79.33628
-3.991697,-16.739275
-15.632041,-84.26274
10.122922,-88.04876
-41.38807,-65.19932
47.393414,28.090513
-20.44987,-82.93291
-58.086792,-43.580353
1.4490312,-49.696453
-40.403316,60.285156
13.729687,-5.162525
-20.683813,-82.8162
16.706224,61.196774
8.987244,-85.71615
27.612566,-61.52145
-2.6888409,49.061314
-35.008644,39.181293
-11.874013,62.205494
-47.568226,60.011616
-53.778824,-10.050138
20.35226,-52.2574
-36.904774,54.077637
12.9731045,-91.043655
37.90948,21.043669
-27.070316,51.128925
63.380104,-34.43175
-70.728035,-9.21938
35.505547,-13.07307
13.274313,-90.67608
25.532728,68.55292
-35.014057,39.195766
41.182724,48.051895
-70.435196,-43.69069
-32.05558,69.22171
23.703905,51.77662
55.65563,-50.37505
29.312273,-62.39324
-38.32043,4.751636
-51.348946,15.625464
-44.086403,8.372399
-53.299603,16.997112
31.603949,-63.278736
19.324339,38.273262
-24.839075,62.941044
29.487295,38.1399
1.1295166,-45.93854
-96.9775,2.9647226
0.42787483,2.8563218
79.42071,25.355938
-6.0429115,76.60898
23.969465,50.722115
-96.051186,1.6283925
-51.90749,-5.24117
89.19482,-19.892317
-13.58368,-43.189007
-40.680534,54.35097
-29.95044,-66.06491
-17.931734,13.086631
-6.1258464,-16.463182
-5.9040227,77.22979
-66.878654,-43.08701
24.231627,52.669632
32.593998,78.66953
4.861798,97.16076
6.36146,5.5765452
71.63874,-1.1559688
-2.0778375,49.333584
-40.64327,56.715523
50.96783,37.428043
-41.11234,-65.29997
-15.525334,55.221195
21.571867,36.569386
0.008372948,-63.701714
-24.541553,62.515366
-3.6441715,-19.003885
71.99655,46.695694
-35.0056,39.140896
-20.78513,-80.49769
-12.315681,62.93631
-51.733208,-18.284374
-8.218921,94.99185
20.461199,-0.40975973
58.402306,-50.778286
-0.781026,-41.88497
11.00342,-39.096584
-66.362915,2.150821
-19.13455,27.654371
66.17388,16.661263
-50.39865,-69.18957
-46.036034,62.28639
38.006153,20.802467
34.65614,80.348145
47.17888,27.777035
-5.2163033,-16.077337
-67.80272,-44.54968
-6.7556896,27.145784
-22.320482,-2.9700246
50.11547,70.55434
25.585579,68.56932
-51.77783,-18.263159
-69.39584,55.038612
58.181313,38.027493
57.150806,-50.26839
-40.651688,-20.121252
13.900096,23.53971
-49.21077,-6.909707
48.606194,69.550415
2.7459643,25.313301
-15.404081,55.199482
94.71163,12.267266
-3.4361,-18.977665
-67.410286,-44.509155
27.837524,-61.676254
-8.45576,94.654
71.28442,-1.4962711
-40.06125,-54.489113
-46.008453,4.9654384
38.188606,20.743896
26.930458,-56.66987
42.090458,47.15729
-52.10002,-18.300642
-52.10245,14.63445
33.038437,29.543308
-28.73781,10.961784
-34.42353,-33.664837
55.85874,-49.50883
71.27547,46.291683
-43.098408,59.369915
4.4679394,-33.430363
-6.120926,77.51582
24.750977,29.400309
28.961952,-60.34865
56.455833,-50.26972
-35.008667,-9.448542
-18.728968,62.62366
-53.2085,17.012136
29.021244,-61.519848
-34.441025,77.87404
-49.7535,12.818388
10.740352,-85.409004
31.101997,-64.19787
-55.118782,10.085438
-65.456535,-45.1357
-5.7617736,37.058403
-50.742744,17.431217
-40.655643,-20.31824
-51.985962,17.173443
-70.363205,54.141354
58.537354,34.651783
-20.221779,-81.124466
-53.330406,16.88571
47.55128,27.56015
-51.83168,-5.227783
40.4936,4.304822
-48.02825,60.973698
-6.069539,77.41908
28.988356,26.111977
30.006268,-65.725784
83.79933,-22.922548
-51.950607,16.048323
-42.24605,8.980514
14.0987,-5.1522784
40.959618,62.359074
26.80983,-64.844055
81.83746,-20.721506
31.045654,-65.58154
-51.77996,-5.212733
31.576426,14.953734
-48.22343,61.097908
-35.248024,-22.9218
-50.121216,-9.396021
-71.62503,-51.29727
70.69001,-0.9004773
11.124433,-89.703865
-21.24646,39.795033
-7.2625575,62.659626
-50.185303,-68.89425
-52.062683,8.51753
6.1826634,8.118049
-75.16894,-8.61583
-19.223507,-84.79051
29.293055,-50.4585
-75.41311,-8.691294
14.52414,-5.112877
51.624527,-22.686958
49.397648,-30.368523
1.3937232,-46.25962
71.63492,-1.0866001
-9.4896555,36.37688
33.293213,29.237833
39.449898,0.6777685
6.3022866,5.5597024
1.914664,-46.915726
-24.15805,81.93173
-35.263306,-22.78472
26.584423,5.5492973
-12.257366,62.4332
-17.330301,27.127975
85.038605,-22.66489
10.945989,-87.93108
-36.35991,-71.83303
8.914933,-86.35296
-35.01495,-9.136738
-55.723347,19.707441
12.072147,49.0337
-12.095028,25.784756
25.251684,-13.837732
32.249355,-65.03961
5.7166533,-43.727375
18.399998,-28.305382
-5.4416986,73.49263
-14.42211,-43.895172
1.4175205,-46.224335
-49.513596,-9.68917
-9.396081,36.3543
-18.718536,27.655855
40.406643,36.414272
32.853214,29.055407
80.071045,25.310638
-56.956383,13.375149
10.488861,-18.51446
-46.750755,-30.013533
49.465794,5.7450986
-53.884308,16.917862
34.54813,79.89484
-18.909672,27.858984
-11.62361,61.066677
-52.270424,11.450452
23.792465,52.905254
1.0367533,-16.677746
16.853096,61.278908
46.29417,27.408348
11.147077,-86.10866
47.618187,38.066303
34.249226,-76.569016
-27.57572,52.80797
-2.3187237,49.59845
3.0027003,-46.700596
2.4987361,-46.022003
96.44517,12.014908
-11.2396145,60.233715
-19.559906,3.3464909
80.78691,25.25816
-33.96056,58.85124
-40.639465,60.12285
27.910809,-62.30765
-9.635662,36.287483
30.319534,-62.498554
-6.20824,77.57069
14.623054,-67.796295
69.34114,2.6723719
-19.856985,79.34535
-18.027586,-18.76004
-41.86034,60.576756
-58.07792,-43.55128
-19.341925,-13.552308
-95.9454,2.6892447
-11.222244,60.77537
81.861855,26.03381
-67.172615,-46.294327
22.111773,-61.200928
-6.7359867,84.283264
59.713947,35.361645
10.663758,-86.513145
71.923164,-0.7618782
34.63984,80.09554
-9.720116,7.7498183
-12.416944,79.164154
-0.9456582,-3.6386838
19.605083,12.56807
-33.576187,-33.57103
41.57732,-42.841988
70.53752,0.3201991
-2.6327465,-16.366755
69.37692,4.3527026
-1.3828675,13.648056
30.993261,71.04747
33.018417,78.346054
14.291318,23.571877
24.271246,9.339021
-64.4549,-45.852154
-40.04477,-54.4759
-7.929515,-12.926564
4.716964,-33.558132
-9.647683,95.41391
12.059917,-89.56219
10.834495,-87.9286
-1.7625766,13.362174
-48.89495,1.1006204
12.4282,-90.100105
-9.523564,35.26941
4.8057265,60.489883
36.632187,-29.232683
-8.496496,95.080605
-69.37213,36.220676
31.579813,5.7745686
-59.49138,-8.517208
-50.75675,17.530859
51.555447,-70.76057
38.669785,5.371537
12.4276085,-89.109634
-95.83053,1.92428
33.505775,28.752014
2.3022084,26.783157
38.769733,5.4205456
-42.252247,60.326435
-15.54705,55.243977
27.157734,-66.455826
74.917404,2.1105523
-46.442486,-29.874039
-39.63292,61.05947
58.62355,-50.389862
-12.41772,79.161
-12.313005,62.422134
46.13746,41.092957
-40.658684,56.240047
-52.95853,13.50334
41.5304,-31.400242
-7.264923,62.666767
13.79467,-68.04751
-7.8945813,69.15535
49.17083,70.461624
-60.15365,-8.715473
-19.910032,-82.467514
84.188034,-23.26704
-14.417684,67.7163
-12.503657,79.28776
-44.576515,58.402744
11.067916,-38.469967
-15.535896,55.200825
12.658924,34.987263
-11.572285,13.8564005
63.36343,-15.463553
-20.992785,-81.631905
27.239706,-61.839447
