isAdult,releaseYear,runtimeMinutes,studio,lifetimeGross,nrOfLanguages,director_nrOfMovies,nrOfEmployees,nrOfActors,averageRating,numVotes,sameYearTotalMoviesReleased,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
0,0.8080808080808097,0.18926553672316385,0.9253567508232712,0.03537525950641835,0.04819277108433734,0.0035474970437524636,0.38461538461538464,0.3333333333333333,1,0.00020927318079720325,0.24572473605672676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.5555555555555571,0.2570621468926554,0.9538968166849616,0.03709786423460575,0.20080321285140562,0.019708316909735908,0.3653846153846154,0.3333333333333333,2,0.027630955192439965,0.07791403471372955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.7979797979797993,0.12429378531073446,0.7683863885839737,0.0009088589005589299,0.09236947791164657,0.005124162396531335,0.42307692307692313,0.3333333333333333,2,0.0031204803284933884,0.22179761918118684,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5555555555555571,0.16666666666666666,0.9121844127332602,0.03946980088363416,0.19678714859437751,0.034686637761135196,0.3461538461538462,0.3,2,0.011061139142531585,0.07791403471372955,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.16949152542372883,0.6926454445664105,0.05249657041426286,0.024096385542168672,0.020496649586125345,0.3653846153846154,0.3333333333333333,1,6.653990756813876e-05,0.07902927217852776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5757575757575779,0.20338983050847456,0.6926454445664105,0.05249657041426286,0.13253012048192772,0.0007883326763894363,0.3461538461538462,0.3333333333333333,2,0.005858614763240321,0.07895073432889409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.5555555555555571,0.15819209039548024,0.6926454445664105,0.009439955572617138,0.15261044176706828,0.025226645644461962,0.3653846153846154,0.3333333333333333,2,0.009293522012470199,0.07791403471372955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0.5555555555555571,0.12146892655367234,0.34687156970362243,0.042167561345712576,0.1686746987951807,0.0043358297201418995,0.4038461538461539,0.3333333333333333,2,0.006387486360180864,0.07791403471372955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5555555555555571,0.19774011299435026,0.34687156970362243,0.05958886166209287,0.14859437751004015,0.08632242806464327,0.3653846153846154,0.36666666666666664,2,0.00751383805979283,0.07791403471372955,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7575757575757578,0.20056497175141244,0.8419319429198683,0.0386258132285854,0.19678714859437751,0.002759164367363027,0.3653846153846154,0.3333333333333333,1,0.016605671751395875,0.1685556889452367,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6767676767676782,0.18644067796610173,0.10098792535675083,0.002314822141184308,0.1285140562248996,0.001970831690973591,0.3653846153846154,0.3333333333333333,1,0.002136172369389574,0.1020251545512684,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.7474747474747474,0.13559322033898305,0.8419319429198683,0.00053626017448124,0.1004016064257028,0.0031533307055577452,0.3653846153846154,0.3333333333333333,2,0.0054024888683561366,0.15973027858497235,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7575757575757578,0.15819209039548024,0.35016465422612514,0.0008306475595138672,0.1044176706827309,0.055183287347260544,0.3461538461538462,0.3333333333333333,2,0.001676254044540366,0.1685556889452367,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.15536723163841806,0.5477497255762898,0.0012440633614616782,0.10843373493975902,0.0035474970437524636,0.44230769230769235,0.3333333333333333,2,0.00987548762892107,0.731788755623871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.13841807909604523,0.9121844127332602,0.04462411048175893,0.27309236947791166,0.026803310997240835,0.3461538461538462,0.36666666666666664,2,0.0961963651282617,0.07902927217852776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.5656565656565675,0.15819209039548024,0.6926454445664105,0.022287091704866927,0.07228915662650602,0.07528577059519116,0.3076923076923077,0.3333333333333333,1,0.0012808070290965569,0.07902927217852776,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.5656565656565675,0.22598870056497175,0.22283205268935236,0.010849315958690493,0.1004016064257028,0.03626330311391407,0.3461538461538462,0.3333333333333333,1,0.0016104036696931406,0.07902927217852776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.5656565656565675,0.3700564971751412,0.9121844127332602,0.05920497489365439,0.20481927710843373,0.0043358297201418995,0.3653846153846154,0.3333333333333333,2,0.021296562851769427,0.07902927217852776,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0.8080808080808097,0.17514124293785313,0.7859495060373216,0.032031788256558856,0.07228915662650602,0.0015766653527788728,0.3461538461538462,0.3333333333333333,1,0.0017514131111199217,0.24572473605672676,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8989898989898997,0.18361581920903955,0.13830954994511527,0.07367199760177398,0.21285140562248994,0.015766653527788728,0.38461538461538464,0.3333333333333333,1,0.05870991875580716,0.5731894220736237,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,0.02259887005649719,0.025246981339187707,0.0009534254357249972,0.06024096385542167,0.03862830114308238,0.07692307692307693,0.06666666666666667,0,0.00012859785245034072,0.9421737032840041,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.9797979797979792,0.14971751412429377,0.025246981339187707,0.0009534254357249972,0.18473895582329317,0.011430823807646826,0.3653846153846154,0.3333333333333333,2,0.02753269677970981,1.0000000000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.2655367231638418,0.22283205268935236,0.15771182645829937,0.3132530120481928,0.03113914071738274,0.3653846153846154,0.3333333333333333,2,0.07500599031551293,0.07902927217852776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.7979797979797993,0.12429378531073446,0.579582875960483,0.002036544365180219,0.04819277108433734,0.0,0.3269230769230769,0.3333333333333333,1,0.0002375440223546508,0.22179761918118684,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.22316384180790963,0.22283205268935236,0.05523428699982795,0.17269076305220882,0.016160819865983445,0.3653846153846154,0.3333333333333333,1,0.004756051942499866,0.07902927217852776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.7575757575757578,0.11864406779661019,0.13830954994511527,0.0006022898559219868,0.08835341365461846,0.003941663381947181,0.38461538461538464,0.3333333333333333,1,0.0013259714223163817,0.1685556889452367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0.5656565656565675,0.20621468926553674,0.9538968166849616,0.035871931037088786,0.2329317269076305,0.019708316909735908,0.3269230769230769,0.3333333333333333,1,0.009819980244887545,0.07902927217852776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.11581920903954804,0.34687156970362243,0.020686105250357936,0.08032128514056223,0.010248324793062672,0.3653846153846154,0.3333333333333333,1,0.0004237178570012567,0.07902927217852776,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.15819209039548024,0.6926454445664105,0.0003390169167145568,0.028112449799196786,0.0,0.3461538461538462,0.3333333333333333,1,7.550383294001237e-05,0.07902927217852776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8282828282828305,0.14971751412429377,0.13830954994511527,0.1285948578256307,0.17670682730923695,0.011824990145841544,0.3653846153846154,0.3333333333333333,1,0.052815793057439796,0.28357549170303714,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8484848484848477,0.12994350282485875,0.8419319429198683,0.1287143237183505,0.20080321285140562,0.037445802128498226,0.4038461538461539,0.3333333333333333,1,0.05332501297183431,0.35755590211939997,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8888888888888893,0.288135593220339,0.9253567508232712,0.060494122761634773,0.1646586345381526,0.015766653527788728,0.4038461538461539,0.3333333333333333,1,0.04266449234015339,0.5003982990945708,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.18361581920903955,0.9538968166849616,0.03081531270263624,0.1566265060240964,0.019708316909735908,0.3269230769230769,0.3333333333333333,1,0.00868018265721777,0.07902927217852776,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.8787878787878789,0.1016949152542373,0.6487376509330406,3.133376702856925e-05,0.012048192771084338,0.002759164367363027,0.21153846153846156,0.0,2,0.0002578852376215948,0.47501711003152736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.15819209039548024,0.8616904500548848,0.040847547518164,0.18875502008032127,0.013401655498620418,0.3653846153846154,0.3333333333333333,2,0.11837932229276524,0.6447867697382446,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8989898989898997,0.09322033898305085,0.8616904500548848,0.040847547518164,0.0,0.0007883326763894363,0.13461538461538464,0.0,2,2.7581308836534205e-06,0.5731894220736237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.15254237288135594,0.6926454445664105,0.0009513150524436137,0.06024096385542167,0.03389830508474576,0.3076923076923077,0.3333333333333333,1,0.0003123583225737498,0.07902927217852776,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.17231638418079095,0.25576289791437984,0.0338313782269363,0.13253012048192772,0.1517540402049665,0.3269230769230769,0.3333333333333333,1,0.0028084667722800953,0.07902927217852776,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.19209039548022597,0.9253567508232712,0.03908108788211935,0.08433734939759036,0.031533307055577456,0.3269230769230769,0.3333333333333333,1,0.0007281465532845029,0.07902927217852776,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.14124293785310735,0.34687156970362243,0.03623812278418286,0.14457831325301204,0.0043358297201418995,0.3653846153846154,0.3333333333333333,1,0.008255085734774686,0.07902927217852776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.6262626262626263,0.18644067796610173,0.22283205268935236,0.012790811414058259,0.12048192771084336,0.034686637761135196,0.42307692307692313,0.3333333333333333,1,0.0008646740320253472,0.09049355428648365,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.6464646464646471,0.13841807909604523,0.6190998902305159,0.022684064249572557,0.14859437751004015,0.0607016160819866,0.3461538461538462,0.3333333333333333,1,0.01037367501978097,0.09742508050129589,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.17796610169491525,0.22283205268935236,0.001166518150241751,0.14056224899598393,0.002759164367363027,0.46153846153846156,0.3333333333333333,1,0.0013766520773035133,0.07902927217852776,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8686868686868685,0.19491525423728814,0.49396267837541163,0.008599764040950149,0.1566265060240964,0.0023649980291683085,0.3653846153846154,0.3333333333333333,1,0.018744257485308644,0.44044923649990464,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.7575757575757578,0.14689265536723164,0.6125137211855104,0.03227277676158111,0.1606425702811245,0.049270792274339774,0.38461538461538464,0.3333333333333333,1,0.012261615609641735,0.1685556889452367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0,0.5656565656565675,0.16949152542372883,0.6926454445664105,0.0065284234335732305,0.12048192771084336,0.19944816712652738,0.38461538461538464,0.3333333333333333,1,0.0005657615975094077,0.07902927217852776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.15536723163841806,0.6926454445664105,0.000979704315656698,0.040160642570281124,0.025620811982656682,0.3653846153846154,0.3333333333333333,1,0.000233062059668714,0.07902927217852776,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9494949494949516,0.22598870056497175,0.34687156970362243,0.0658560443773963,0.18473895582329317,0.007883326763894362,0.5192307692307693,0.3333333333333333,1,0.050334164794872634,0.8806381761267377,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.959595959595962,0.1016949152542373,0.34687156970362243,0.0658560443773963,0.0,0.0035474970437524636,0.17307692307692307,0.2,2,1.3101121697353746e-05,0.9339900593521749,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.25988700564971756,0.6926454445664105,0.026263227630713298,0.11646586345381525,0.009854158454867954,0.3461538461538462,0.3333333333333333,2,0.002938788456532719,0.07902927217852776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8787878787878789,0.18644067796610173,0.34687156970362243,0.03580461459348144,0.20883534136546184,0.006700827749310209,0.44230769230769235,0.3333333333333333,1,0.039270267521457396,0.47501711003152736,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0.5656565656565675,0.31355932203389836,0.9121844127332602,0.01913219119242375,0.11244979919678713,0.041387465510445406,0.38461538461538464,0.3333333333333333,1,0.007566242546582245,0.07902927217852776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.15254237288135594,0.9538968166849616,0.0486323431324371,0.08433734939759036,0.016160819865983445,0.3269230769230769,0.3333333333333333,1,0.003666935009817222,0.07902927217852776,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.13559322033898305,0.6926454445664105,0.017169796059617628,0.20481927710843373,0.01891998423334647,0.38461538461538464,0.3333333333333333,1,0.004596769883968881,0.07902927217852776,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.3418079096045198,0.34687156970362243,0.028759016596528932,0.1004016064257028,0.05597162002364998,0.38461538461538464,0.3333333333333333,1,0.000670225804727781,0.07902927217852776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0.5656565656565675,0.23728813559322035,0.13830954994511527,0.046183361744509224,0.20080321285140562,0.12219156484036263,0.3461538461538462,0.3333333333333333,1,0.009167337524543054,0.07902927217852776,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7272727272727266,0.22033898305084745,0.9538968166849616,0.008160650326939144,0.13253012048192772,0.0130074891604257,0.38461538461538464,0.3333333333333333,2,0.008489182093524771,0.1314050421299465,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.959595959595962,0.09887005649717515,0.5587266739846323,1.0228767612587779e-05,0.0,0.001970831690973591,0.2884615384615385,0.3333333333333333,2,2.4133645231967425e-05,0.9339900593521749,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.5656565656565675,0.0903954802259887,0.6926454445664105,0.003760910662607468,0.08835341365461846,0.031533307055577456,0.42307692307692313,0.4,2,0.0013621718901643328,0.07902927217852776,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.09322033898305085,0.25576289791437984,0.08308050158054583,0.2248995983935743,0.022861647615293655,0.38461538461538464,0.3333333333333333,2,0.024175361961582684,0.07902927217852776,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5757575757575779,0.17231638418079095,0.6926454445664105,3.16265841671139e-05,0.08032128514056223,0.005518328734726054,0.3461538461538462,0.3333333333333333,1,0.0001086014035438534,0.07895073432889409,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7171717171717198,0.18644067796610173,0.9055982436882547,0.0010723570246620965,0.06024096385542167,0.03783996846669294,0.3461538461538462,0.3333333333333333,1,0.0005805865510090448,0.12211738042612394,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.20903954802259886,0.6926454445664105,0.10990921860249829,0.25301204819277107,0.0607016160819866,0.38461538461538464,0.3333333333333333,2,0.030283242803433183,0.07902927217852776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.9696969696969688,0.17514124293785313,0.3940724478594951,4.656259143718248e-05,0.0682730923694779,0.0023649980291683085,0.3653846153846154,0.3333333333333333,1,0.0005281820642196299,0.9876022394506839,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.9898989898989896,0.04519774011299435,0.3940724478594951,4.656259143718248e-05,0.012048192771084338,0.0011824990145841545,0.1153846153846154,0.16666666666666666,1,9.998224453243648e-06,0.9891460691806259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.8383838383838409,0.11864406779661019,0.7058177826564216,6.332899747369156e-05,0.056224899598393566,0.0011824990145841545,0.3653846153846154,0.3333333333333333,2,0.0003630389775608814,0.3238564328108696,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8585858585858581,0.18079096045197743,0.34687156970362243,0.04232505496857236,0.17269076305220882,0.07646826960977532,0.4038461538461539,0.3333333333333333,1,0.018085408970475933,0.3940917097689865,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.5757575757575779,0.14971751412429377,0.9253567508232712,0.0015384577461071789,0.05220883534136546,0.005518328734726054,0.3461538461538462,0.3333333333333333,1,0.00011480719803207361,0.07895073432889409,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.5656565656565675,0.22316384180790963,0.9253567508232712,0.032664776081340066,0.13654618473895583,0.015766653527788728,0.3269230769230769,0.3333333333333333,2,0.014249883210395395,0.07902927217852776,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.5656565656565675,0.14689265536723164,0.9253567508232712,0.14785207143679374,0.1646586345381526,0.009459992116673236,0.4038461538461539,0.3333333333333333,2,0.019742356098830727,0.07902927217852776,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5656565656565675,0.22881355932203393,0.9121844127332602,0.054642012423325906,0.2610441767068273,0.016554986204178165,0.3653846153846154,0.3333333333333333,2,0.04018424314302805,0.07902927217852776,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.6666666666666679,0.16101694915254236,0.8990120746432492,0.0026002150236743883,0.09638554216867469,0.04887662593614505,0.3653846153846154,0.3333333333333333,1,0.0005071513162317726,0.10379113419874565,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9898989898989896,0.15536723163841806,0.3885839736553238,8.363137461350282e-05,0.1004016064257028,0.07016160819865983,0.3653846153846154,0.3333333333333333,2,0.0014166449751164879,0.9891460691806259,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9797979797979792,0.30508474576271183,0.06915477497255763,0.002897139768373687,0.21285140562248994,0.020890815924320065,0.5192307692307693,0.43333333333333335,2,0.03206223722338964,1.0000000000000002,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.7676767676767682,0.20056497175141244,0.8419319429198683,0.0003879243784643877,0.10843373493975902,0.043358297201419,0.44230769230769235,0.36666666666666664,2,0.003448697903648145,0.18131023572574584,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.7575757575757578,0.20056497175141244,0.8419319429198683,0.0003879243784643877,0.004016064257028112,0.00039416633819471815,0.3269230769230769,0.3333333333333333,2,3.4476636045667783e-07,0.1685556889452367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5757575757575779,0.13276836158192093,0.6926454445664105,0.00925407035333998,0.036144578313253004,0.0015766653527788728,0.3461538461538462,0.3333333333333333,2,0.00046715841841879805,0.07895073432889409,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0.7070707070707094,0.16666666666666666,0.9538968166849616,0.0299606973020411,0.11646586345381525,0.022861647615293655,0.42307692307692313,0.3333333333333333,1,0.0033028617331749706,0.12137912463956738,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.5757575757575779,0.13276836158192093,0.6926454445664105,0.008274035889276079,0.0642570281124498,0.016554986204178165,0.3461538461538462,0.3333333333333333,1,0.0011304888959374456,0.07895073432889409,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.9292929292929308,0.2796610169491526,0.7552140504939627,0.0007930491389634462,0.028112449799196786,0.010642491131257389,0.4038461538461539,0.3333333333333333,1,0.0020758382563096553,0.7848556586520661,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.5757575757575779,0.19774011299435026,0.9253567508232712,0.007607425424056643,0.11646586345381525,0.010248324793062672,0.3653846153846154,0.3333333333333333,2,0.0036855523932818827,0.07895073432889409,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5757575757575779,0.18926553672316385,0.5433589462129528,0.005845943679367249,0.11646586345381525,0.020890815924320065,0.3653846153846154,0.3333333333333333,1,0.000497153091778529,0.07895073432889409,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.5757575757575779,0.16949152542372883,0.9253567508232712,0.009227680646204448,0.12449799196787147,0.01931415057154119,0.3653846153846154,0.3333333333333333,1,0.0012128880560865914,0.07895073432889409,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5858585858585883,0.12711864406779663,0.9253567508232712,0.025281632252978588,0.11244979919678713,0.0630666141111549,0.3653846153846154,0.3333333333333333,1,0.002378887887151075,0.07935015539274536,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
