releaseYear,runtimeMinutes,lifetimeGross,nrOfReleases,director_nrOfMovies,nrOfEmployees,nrOfActors,averageRating,numVotes,sameYearTotalMoviesReleased,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Other,Romance,Sci-Fi,Sport,Thriller,War,Western
0.9134615384615401,0.25,0.15306563158592712,0.782051282051282,0.081799591002045,0.5384615384615384,0.38461538461538464,0,0.3314885279618064,0.8153668521045451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7788461538461569,0.21276595744680848,0.001031737837693811,0.012820512820512824,0.0,0.3333333333333333,0.38461538461538464,1,4.3182706029209584e-05,0.2161225989293587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.7884615384615401,0.25531914893617025,0.001031737837693811,0.4487179487179487,0.06134969325153374,0.4615384615384615,0.38461538461538464,1,0.04909070276339191,0.23659074210139608,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6538461538461569,0.22872340425531912,0.016368564829671643,0.641025641025641,0.10429447852760737,0.5641025641025641,0.38461538461538464,0,0.059877341029897495,0.1783352576886743,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5865384615384635,0.28191489361702127,0.003985729737553804,0.2564102564102564,0.539877300613497,0.5128205128205128,0.38461538461538464,1,0.0034355357517657204,0.15686994856722997,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6826923076923102,0.3936170212765957,0.015948621906488197,0.5897435897435898,0.06952965235173825,0.5128205128205128,0.38461538461538464,0,0.020690541681855933,0.19901333053427106,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6730769230769234,0.26595744680851063,0.015948621906488197,0.14102564102564102,0.0572597137014315,0.41025641025641024,0.42307692307692313,1,0.000732097504541716,0.18395087645638714,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.76923076923077,0.2021276595744681,0.00036965423723517543,0.12820512820512822,0.081799591002045,0.5128205128205128,0.11538461538461539,1,0.0008435691410357221,0.20510129106749242,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7980769230769234,0.35106382978723405,0.0011742332531814936,0.3589743589743589,0.051124744376278126,0.5641025641025641,0.38461538461538464,1,0.004493009924992643,0.24855673349427942,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7884615384615401,0.4042553191489362,7.09427128350228e-05,0.10256410256410256,0.13701431492842536,0.43589743589743585,0.38461538461538464,1,0.0004478950439308715,0.23659074210139608,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6923076923076934,0.22340425531914893,0.00026147074898956945,0.15384615384615385,0.07566462167689161,0.5128205128205128,0.38461538461538464,0,0.0005342604559892908,0.1752387950036738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8269230769230766,0.19148936170212766,0.0004398519959279371,0.14102564102564102,0.006134969325153375,0.5641025641025641,0.38461538461538464,0,0.0015505604211418513,0.34769602183268605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8461538461538467,0.38829787234042556,0.05191340442897448,0.7692307692307692,0.11451942740286299,0.5128205128205128,0.38461538461538464,1,0.3020931561436438,0.4166054371785452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.76923076923077,0.37234042553191493,0.03476326445738167,0.28205128205128205,0.08384458077709611,0.4871794871794871,0.38461538461538464,1,0.011935499096678044,0.20510129106749242,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9519230769230766,0.25,1.081529072052833e-05,0.19230769230769232,0.016359918200409,0.5128205128205128,0.38461538461538464,0,0.001185013793359705,0.9471502046814317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6730769230769234,0.25,3.143527071572062e-06,0.10256410256410256,0.4130879345603272,0.5128205128205128,0.38461538461538464,0,0.00012854386911020528,0.18395087645638714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8557692307692335,0.32978723404255317,0.07159125800505697,0.5256410256410255,0.14928425357873212,0.5897435897435898,0.38461538461538464,0,0.08506993087754289,0.49443686365067707,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9134615384615401,0.22872340425531912,0.0003187439406739447,0.05128205128205129,0.01226993865030675,0.5128205128205128,0.0,1,0.0028329863653116334,0.8153668521045451,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.5372340425531915,7.70621828771985e-06,0.0,0.01226993865030675,0.10256410256410256,0.038461538461538464,0,0.00011147163649400615,0.8483258108533642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3557692307692335,0.6648936170212766,0.0428134378992911,0.7307692307692307,0.10838445807770962,0.5128205128205128,0.38461538461538464,1,0.029900509053806656,0.07730660228823345,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8269230769230766,0.3936170212765957,0.07000194502959775,0.47435897435897434,0.07157464212678936,0.6153846153846153,0.38461538461538464,0,0.104314354031909,0.34769602183268605,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7115384615384635,0.2712765957446809,0.031785249111612165,0.5641025641025641,0.2229038854805726,0.5384615384615384,0.42307692307692313,1,0.0448045681277485,0.16196074315104442,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6923076923076934,0.2978723404255319,0.00025074597814839634,0.16666666666666666,0.08588957055214724,0.43589743589743585,0.38461538461538464,0,0.0012422559850728432,0.1752387950036738,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8846153846153868,0.22872340425531912,0.000805711329932667,0.2564102564102564,0.004089979550102251,0.5641025641025641,0.38461538461538464,0,0.005419931731154515,0.6645848640705364,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7019230769230766,0.32978723404255317,0.07696823567871752,0.7051282051282051,0.07770961145194274,0.5897435897435898,0.38461538461538464,1,0.1893129832320548,0.17140757846121552,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.2606382978723404,2.458287507381073e-05,0.30769230769230765,0.03680981595092025,0.4615384615384615,0.38461538461538464,0,0.004450831467940858,0.8483258108533642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8269230769230766,0.5,0.0025322811886722913,0.423076923076923,0.018404907975460124,0.4871794871794871,0.38461538461538464,1,0.00997118809683772,0.34769602183268605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8461538461538467,0.21808510638297873,0.0015371782140434693,0.30769230769230765,0.030674846625766874,0.5641025641025641,0.38461538461538464,0,0.009805487015562846,0.4166054371785452,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6153846153846168,0.2606382978723404,0.06477243626794937,0.6538461538461539,0.004089979550102251,0.4871794871794871,0.38461538461538464,1,0.1006227347909003,0.1638501102130786,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76923076923077,0.18085106382978722,0.0013394850401413127,0.5512820512820512,0.04703476482617588,0.5384615384615384,0.38461538461538464,0,0.012124297904433659,0.20510129106749242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8365384615384635,0.276595744680851,4.88968408663838e-05,0.24358974358974358,0.004089979550102251,0.4615384615384615,0.38461538461538464,0,0.0023469298602386696,0.37603652776319935,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9326923076923102,0.25531914893617025,2.8108869023018774e-05,0.4615384615384615,0.03680981595092025,0.6666666666666666,0.38461538461538464,0,0.006660179218272511,0.9124068437073581,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.5769230769230766,0.2978723404255319,0.002682187409598176,0.20512820512820512,0.10838445807770962,0.3846153846153846,0.38461538461538464,1,0.00033541915845944185,0.15896924530282358,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.7788461538461569,0.40957446808510634,0.18635238755516154,0.6538461538461539,0.016359918200409,0.6153846153846153,0.38461538461538464,0,0.22393346247975182,0.2161225989293587,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.6730769230769234,0.22872340425531912,7.778471092322297e-05,0.34615384615384615,0.004089979550102251,0.6153846153846153,0.38461538461538464,0,0.0024162230396808895,0.18395087645638714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6826923076923102,0.26595744680851063,7.778471092322297e-05,0.02564102564102564,0.2229038854805726,0.41025641025641024,0.38461538461538464,0,3.6152963187245235e-05,0.19901333053427106,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9134615384615401,0.3191489361702128,2.5029358262522242e-05,0.5512820512820512,0.055214723926380375,0.6153846153846153,0.38461538461538464,0,0.035723144624907985,0.8153668521045451,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7211538461538467,0.2021276595744681,0.004720039639046607,0.43589743589743585,0.004089979550102251,0.5128205128205128,0.38461538461538464,1,0.010742451311498952,0.16049123543612892,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7403846153846168,0.19680851063829785,0.03304584852337864,0.3589743589743589,0.10224948875255624,0.43589743589743585,0.38461538461538464,0,0.04396501598262248,0.17025296525663902,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.2978723404255319,0.0003603412910889006,0.19230769230769232,0.06134969325153374,0.5128205128205128,0.38461538461538464,0,0.00937667270220302,0.7196914033798678,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6538461538461569,0.21808510638297873,0.0002914034712574344,0.3589743589743589,0.0,0.5128205128205128,0.38461538461538464,0,0.0009761300060556215,0.1783352576886743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8653846153846168,0.3670212765957447,0.0006707113274280797,0.4615384615384615,0.018404907975460124,0.717948717948718,0.42307692307692313,1,0.018746315661564077,0.5706413351527239,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.875,0.35106382978723405,0.09543016568484099,0.7307692307692307,0.0408997955010225,0.5897435897435898,0.38461538461538464,1,0.3914522344037623,0.6148315314369687,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8365384615384635,0.23936170212765961,3.209357857706741e-05,0.05128205128205129,0.055214723926380375,0.23076923076923075,0.11538461538461539,1,0.00034144465232398275,0.37603652776319935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7980769230769234,0.43617021276595747,0.01866070146750741,0.4615384615384615,0.07566462167689161,0.5897435897435898,0.38461538461538464,1,0.03568498316376589,0.24855673349427942,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01923076923077005,0.5319148936170213,0.00936152392495386,0.2692307692307692,0.059304703476482624,0.43589743589743585,0.38461538461538464,1,0.0035640796208759257,0.0781988034008607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6923076923076934,0.32978723404255317,0.0017431588498730795,0.4615384615384615,0.09611451942740287,0.43589743589743585,0.46153846153846156,1,0.017567327362068914,0.1752387950036738,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7596153846153868,0.24468085106382975,0.013846760501540309,0.4871794871794871,0.010224948875255626,0.5641025641025641,0.38461538461538464,0,0.013355507150754843,0.1961792799412197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.76923076923077,0.22340425531914893,0.004232631882807238,0.4871794871794871,0.18200408997955012,0.5384615384615384,0.38461538461538464,0,0.04706814532286103,0.20510129106749242,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.9326923076923102,0.26595744680851063,0.014230760508664467,0.5897435897435898,0.10020449897750512,0.5897435897435898,0.38461538461538464,1,0.08391805730043815,0.9124068437073581,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.26595744680851063,0.026420899368868878,0.6923076923076923,0.09406952965235174,0.5384615384615384,0.38461538461538464,0,0.11135413936364759,0.6148315314369687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.875,0.23404255319148937,0.026420899368868878,0.30769230769230765,0.016359918200409,0.41025641025641024,0.38461538461538464,0,0.002815914132695434,0.6148315314369687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9519230769230766,0.276595744680851,0.001009390232793988,0.43589743589743585,0.17177914110429449,0.5641025641025641,0.38461538461538464,0,0.01758540384366254,0.9471502046814317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6538461538461569,0.28191489361702127,0.004661393358651743,0.28205128205128205,0.044989775051124746,0.5641025641025641,0.46153846153846156,0,0.0037157212164668713,0.1783352576886743,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.7211538461538467,0.3191489361702128,0.040256837444112584,0.5256410256410255,0.0245398773006135,0.4871794871794871,0.38461538461538464,1,0.022677950408176998,0.16049123543612892,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.21276595744680848,4.307319142092975e-05,0.10256410256410256,0.032719836400818,0.23076923076923075,0.038461538461538464,1,0.0009530322795748814,0.6148315314369687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.64423076923077,0.3244680851063829,0.0038735798883783425,0.3974358974358974,0.38241308793456036,0.4615384615384615,0.38461538461538464,0,0.003400387037555899,0.1750288653301144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7307692307692335,0.22872340425531912,0.015752554624563195,0.30769230769230765,0.18813905930470348,0.43589743589743585,0.38461538461538464,0,0.007022713099122386,0.17156502571638504,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6923076923076934,0.25531914893617025,0.011733958219732967,0.5128205128205128,0.11656441717791412,0.5641025641025641,0.38461538461538464,1,0.011507689032295643,0.1752387950036738,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8846153846153868,0.2712765957446809,0.003984693040286864,0.6282051282051282,0.10020449897750512,0.4871794871794871,0.38461538461538464,1,0.2074647834989842,0.6645848640705364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8365384615384635,0.3351063829787234,0.04144845520322313,0.6282051282051282,0.06339468302658487,0.4871794871794871,0.38461538461538464,1,0.23774791141318918,0.37603652776319935,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8269230769230766,0.4148936170212766,0.04144845520322313,0.012820512820512824,0.0,0.20512820512820512,0.2692307692307693,1,9.038240796811309e-06,0.34769602183268605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7403846153846168,0.25531914893617025,0.003867070204261649,0.4487179487179487,0.014314928425357875,0.5641025641025641,0.38461538461538464,0,0.03149123943404545,0.17025296525663902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8076923076923102,0.25,0.012488911342811609,0.5,0.10429447852760737,0.5384615384615384,0.38461538461538464,1,0.035543384057949184,0.263409257898604,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8173076923076934,0.23936170212765961,1.697431224152139e-05,0.15384615384615385,0.004089979550102251,0.5384615384615384,0.38461538461538464,0,0.0015967558741033312,0.2941639550750499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8365384615384635,0.18617021276595747,1.697431224152139e-05,0.012820512820512824,0.08793456032719836,0.3589743589743589,0.2692307692307693,0,3.012746932270437e-06,0.37603652776319935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6826923076923102,0.31382978723404253,8.508848272029601e-05,0.21794871794871795,0.03885480572597137,0.4615384615384615,0.38461538461538464,0,0.00025106224435586966,0.19901333053427106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8365384615384635,0.23404255319148937,0.006208107964309445,0.423076923076923,0.11860940695296524,0.5128205128205128,0.38461538461538464,1,0.08913412648917571,0.37603652776319935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7788461538461569,0.2712765957446809,0.001669912161460144,0.3846153846153846,0.002044989775051125,0.43589743589743585,0.38461538461538464,0,0.007891388464593696,0.2161225989293587,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7884615384615401,0.19148936170212766,0.010626352694596962,0.423076923076923,0.06134969325153374,0.5897435897435898,0.42307692307692313,0,0.01538409008515027,0.23659074210139608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9134615384615401,0.31382978723404253,7.036493504652582e-06,0.28205128205128205,0.20858895705521474,0.5128205128205128,0.38461538461538464,1,0.005976285664647122,0.8153668521045451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7403846153846168,0.14893617021276595,0.0003355686096914869,0.24358974358974358,0.12883435582822086,0.6153846153846153,0.46153846153846156,0,0.004007957668897104,0.17025296525663902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.625,0.29255319148936165,0.004649671645896049,0.3589743589743589,0.010224948875255626,0.4615384615384615,0.38461538461538464,0,0.0016369258332002703,0.17350687519680907,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9230769230769234,0.22340425531914893,8.211824821055262e-06,0.11538461538461539,0.02044989775051125,0.4871794871794871,0.38461538461538464,1,0.0013266128991764154,0.8483258108533642,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.3244680851063829,0.035767892406703,0.6025641025641025,0.11451942740286299,0.5897435897435898,0.38461538461538464,0,0.0675206799970676,0.8483258108533642,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7788461538461569,0.2978723404255319,1.5394291824848227e-05,0.20512820512820512,0.0081799591002045,0.5897435897435898,0.38461538461538464,0,0.0018588648572108592,0.2161225989293587,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7307692307692335,0.47340425531914887,0.03220886175963434,0.4487179487179487,0.09202453987730061,0.4615384615384615,0.38461538461538464,1,0.04599862016190502,0.17156502571638504,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6730769230769234,0.2712765957446809,0.020055896192678196,0.37179487179487175,0.17995910020449898,0.41025641025641024,0.38461538461538464,0,0.005166860988843798,0.18395087645638714,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8269230769230766,0.26595744680851063,0.06518531904829032,0.6025641025641025,0.08997955010224949,0.5384615384615384,0.46153846153846156,0,0.09534339791658507,0.34769602183268605,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7980769230769234,0.3191489361702128,3.0567584664964365e-05,0.16666666666666666,0.0,0.5128205128205128,0.38461538461538464,0,0.004602473063531803,0.24855673349427942,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7211538461538467,0.35106382978723405,0.12359646182411377,0.7564102564102564,0.010224948875255626,0.4615384615384615,0.38461538461538464,1,0.3948787319147312,0.16049123543612892,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9423076923076934,0.35106382978723405,0.00015022711797567132,0.5,0.022494887525562376,0.4615384615384615,0.38461538461538464,1,0.0368870691897418,0.9367586858402436,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.21276595744680848,1.718837952378033e-05,0.03846153846153846,0.065439672801636,0.5641025641025641,0.34615384615384615,0,3.916571011951567e-05,0.5706413351527239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8653846153846168,0.23404255319148937,1.718837952378033e-05,0.08974358974358973,0.004089979550102251,0.5128205128205128,0.38461538461538464,0,0.0010313636998139127,0.5706413351527239,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9519230769230766,0.2712765957446809,8.72638140552512e-05,0.3205128205128205,0.01226993865030675,0.5128205128205128,0.38461538461538464,0,0.0035911943432663596,0.9471502046814317,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9519230769230766,0.17553191489361702,8.72638140552512e-05,0.02564102564102564,0.002044989775051125,0.07692307692307693,0.0,1,1.5063734661352182e-05,0.9471502046814317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8076923076923102,0.23936170212765961,0.00015182548701653812,0.2564102564102564,0.049079754601227,0.41025641025641024,0.38461538461538464,1,0.0053335663190960956,0.263409257898604,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7884615384615401,0.35106382978723405,0.03335376901838797,0.5769230769230769,0.16768916155419225,0.5897435897435898,0.38461538461538464,0,0.043371504836965204,0.23659074210139608,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5865384615384635,0.2074468085106383,0.02186418368800015,0.8333333333333333,0.065439672801636,0.4615384615384615,0.38461538461538464,1,0.0836248165990305,0.15686994856722997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8461538461538467,0.22872340425531912,1.2143527238544543e-05,0.10256410256410256,0.004089979550102251,0.5384615384615384,0.46153846153846156,1,0.005260256143744181,0.4166054371785452,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7788461538461569,0.21276595744680848,0.00520774912821716,0.34615384615384615,0.16768916155419225,0.4871794871794871,0.38461538461538464,0,0.01768482449242746,0.2161225989293587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7788461538461569,0.44680851063829785,0.00520774912821716,0.0641025641025641,0.15746421267893662,0.41025641025641024,0.38461538461538464,0,0.0008395521451260283,0.2161225989293587,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9326923076923102,0.24468085106382975,0.00415628427690558,0.15384615384615385,0.016359918200409,0.4871794871794871,0.38461538461538464,0,0.0006035536354315107,0.9124068437073581,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9423076923076934,0.24468085106382975,0.00415628427690558,0.3333333333333333,0.08384458077709611,0.5128205128205128,0.38461538461538464,1,0.01051950803851094,0.9367586858402436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7403846153846168,0.21808510638297873,0.10207832279085165,0.6538461538461539,0.044989775051124746,0.5641025641025641,0.5,1,0.17292263567152621,0.17025296525663902,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
